Date,Portfolio,Factor,Total Variance Contribution Daily,Total Variance Contribution Pct
2023-10-31,Original,Sector_Basic_Materials,3.527611934028292e-07,0.002974893790167605
2023-10-31,Original,Sector_Communication_Services,9.553338803150074e-07,0.008056489436014716
2023-10-31,Original,Sector_Consumer_Cyclical,-4.188237249235318e-06,-0.035320101013125986
2023-10-31,Original,Sector_Consumer_Defensive,-1.450458652795235e-06,-0.012231958956347062
2023-10-31,Original,Sector_Energy,4.325144804782438e-06,0.03647466518980134
2023-10-31,Original,Sector_Financial_Services,9.513367287308914e-06,0.08022780792183345
2023-10-31,Original,Sector_Healthcare,-3.682621399469097e-06,-0.03105615849390957
2023-10-31,Original,Sector_Industrials,-2.9533796856689433e-06,-0.024906341885714993
2023-10-31,Original,Sector_Real_Estate,4.096980146014438e-06,0.034550514690260624
2023-10-31,Original,Sector_Technology,-8.38295610910397e-06,-0.07069486252628426
2023-10-31,Original,Sector_Utilities,5.010080388501221e-06,0.04225084083716916
2023-10-31,Original,Size,1.4917687272956725e-06,0.012580333682368518
2023-10-31,Original,Nonlinear_Size,-1.802344179517676e-07,-0.0015199468103820229
2023-10-31,Original,Momentum,3.8895271958744405e-07,0.0032801029472881043
2023-10-31,Original,Residual_Volatility,3.461360850236414e-07,0.0029190231497881604
2023-10-31,Original,Liquidity,-1.4453484412809865e-07,-0.0012188863693079765
2023-10-31,Original,Book_to_Price,4.565661839917746e-09,3.8502985332817994e-05
2023-10-31,Original,Earnings_Yield,1.005186397974601e-07,0.0008476904005370111
2023-10-31,Original,Leverage,5.4480401665764006e-08,0.00045944228456059623
2023-10-31,Original,Dividend_Yield,3.934880141908218e-10,3.3183498406666573e-06
2023-10-31,Minimum_TE,Market,0.00010223991896074282,0.8737735111397589
2023-10-31,Minimum_TE,Sector_Basic_Materials,9.051254202619965e-07,0.007735477732409467
2023-10-31,Minimum_TE,Sector_Communication_Services,4.051641346477263e-07,0.0034626561925873585
2023-10-31,Minimum_TE,Sector_Consumer_Cyclical,-3.311009151437864e-06,-0.028296893435318472
2023-10-31,Minimum_TE,Sector_Consumer_Defensive,-2.220691379736057e-06,-0.0189787054191115
2023-10-31,Minimum_TE,Sector_Energy,7.301540390229898e-06,0.062401189753971124
2023-10-31,Minimum_TE,Sector_Financial_Services,8.835072860033388e-06,0.07550722567621719
2023-10-31,Minimum_TE,Sector_Healthcare,-9.101244185908611e-07,-0.007778200695870256
2023-10-31,Minimum_TE,Sector_Industrials,-4.452892245015358e-06,-0.0380557744098764
2023-10-31,Minimum_TE,Sector_Real_Estate,2.4169061910688255e-06,0.020655617004905
2023-10-31,Minimum_TE,Sector_Technology,-6.675948855090407e-06,-0.057054693808409655
2023-10-31,Minimum_TE,Sector_Utilities,-1.5631718664275168e-07,-0.0013359343240165436
2023-10-31,Minimum_TE,Size,6.92993774899465e-07,0.005922536031394971
2023-10-31,Minimum_TE,Nonlinear_Size,-1.0001417653283669e-07,-0.0008547516379233783
2023-10-31,Minimum_TE,Momentum,9.654372838890164e-08,0.0008250921302596552
2023-10-31,Minimum_TE,Residual_Volatility,1.5830370831449067e-07,0.0013529117437339545
2023-10-31,Minimum_TE,Liquidity,-5.977382986831505e-08,-0.000510845369687378
2023-10-31,Minimum_TE,Book_to_Price,5.2942194809505617e-08,0.0004524601341273476
2023-10-31,Minimum_TE,Earnings_Yield,1.8038922481024335e-07,0.0015416612995824744
2023-10-31,Minimum_TE,Leverage,2.1629192957722772e-08,0.000184849675800755
2023-10-31,Minimum_TE,Dividend_Yield,1.7550915899689457e-07,0.0014999547696510477
2023-10-31,MVO,Market,8.605627451467922e-05,0.7257268697532311
2023-10-31,MVO,Sector_Basic_Materials,1.0686551773296245e-06,0.00901214677329218
2023-10-31,MVO,Sector_Communication_Services,2.423094665581967e-06,0.02043436015195606
2023-10-31,MVO,Sector_Consumer_Cyclical,-2.112677808736704e-06,-0.017816563191683024
2023-10-31,MVO,Sector_Consumer_Defensive,-3.57817630365344e-06,-0.03017535563699829
2023-10-31,MVO,Sector_Energy,4.6111910559832505e-06,0.03888694078108146
2023-10-31,MVO,Sector_Financial_Services,7.886645440904476e-06,0.06650939215018993
2023-10-31,MVO,Sector_Healthcare,-5.5715408752726574e-06,-0.0469857304643613
2023-10-31,MVO,Sector_Industrials,-3.6406657720853153e-06,-0.030702339713096917
2023-10-31,MVO,Sector_Real_Estate,2.703012168146836e-06,0.022794950987094907
2023-10-31,MVO,Sector_Technology,2.3859580660175482e-06,0.020121181033906192
2023-10-31,MVO,Sector_Utilities,7.398202044122267e-07,0.006239026778189158
2023-10-31,MVO,Size,7.536761330661861e-07,0.006355876128062499
2023-10-31,MVO,Nonlinear_Size,1.1478773551497127e-07,0.0009680240569458076
2023-10-31,MVO,Momentum,2.7669974646133254e-07,0.0023334549629689377
2023-10-31,MVO,Residual_Volatility,6.168790478808028e-07,0.005202243566313386
2023-10-31,MVO,Liquidity,-7.915444033003275e-08,-0.0006675225546509669
2023-10-31,MVO,Book_to_Price,8.824157552001158e-08,0.0007441558764353401
2023-10-31,MVO,Earnings_Yield,1.6145665910596848e-07,0.0013615908482513023
2023-10-31,MVO,Leverage,1.7882063504246386e-07,0.0015080241440676777
2023-10-31,MVO,Dividend_Yield,1.5368583528142024e-07,0.0012960581990470743
2023-11-30,Original,Market,9.219049225718432e-05,0.8644855645178953
2023-11-30,Original,Sector_Basic_Materials,-2.5969846783989884e-07,-0.0024352356851366297
2023-11-30,Original,Sector_Communication_Services,-8.035215651395087e-07,-0.007534755231636142
2023-11-30,Original,Sector_Consumer_Cyclical,-3.7230094159152574e-06,-0.03491127791838129
2023-11-30,Original,Sector_Consumer_Defensive,2.849025233092178e-06,0.02671578301246661
2023-11-30,Original,Sector_Energy,3.142374103683319e-06,0.029466564115643842
2023-11-30,Original,Sector_Financial_Services,7.897455077633608e-06,0.0740557485255294
2023-11-30,Original,Sector_Healthcare,-4.7566184854857347e-07,-0.004460360191103053
2023-11-30,Original,Sector_Industrials,-9.943562962809289e-07,-0.009324244215165842
2023-11-30,Original,Sector_Real_Estate,1.0221406545045212e-06,0.0095847827589528
2023-11-30,Original,Sector_Technology,-1.0718800888285403e-05,-0.10051197699448462
2023-11-30,Original,Sector_Utilities,4.566738780475503e-06,0.042823068366222704
2023-11-30,Original,Size,6.96732432155804e-07,0.006533375787275922
2023-11-30,Original,Nonlinear_Size,-2.0129415401171593e-07,-0.0018875687297505398
2023-11-30,Original,Momentum,5.890211855612944e-07,0.005523349530366283
2023-11-30,Original,Residual_Volatility,8.028271562047095e-07,0.007528243643669659
2023-11-30,Original,Liquidity,3.6027615353962935e-07,0.003378369356204095
2023-11-30,Original,Book_to_Price,1.2277880174663213e-07,0.0011513172252369287
2023-11-30,Original,Earnings_Yield,-1.6264145849764965e-08,-0.0001525115981278401
2023-11-30,Original,Leverage,6.703110319543206e-08,0.0006285617927335081
2023-11-30,Original,Dividend_Yield,4.494372146857375e-09,4.214447441814938e-05
2023-11-30,Minimum_TE,Market,8.95039796126474e-05,0.9039306443453197
2023-11-30,Minimum_TE,Sector_Basic_Materials,-1.3838928066143616e-07,-0.0013976396600481524
2023-11-30,Minimum_TE,Sector_Communication_Services,-2.0582858128319406e-07,-0.0020787317268930695
2023-11-30,Minimum_TE,Sector_Consumer_Cyclical,-5.343458632916273e-07,-0.005396537702556017
2023-11-30,Minimum_TE,Sector_Consumer_Defensive,2.030307924936987e-06,0.020504759215738463
2023-11-30,Minimum_TE,Sector_Energy,1.5573970626150705e-06,0.01572867414838638
2023-11-30,Minimum_TE,Sector_Financial_Services,7.568408151553405e-06,0.07643588683664881
2023-11-30,Minimum_TE,Sector_Healthcare,3.4675880384711655e-06,0.03502033209589764
2023-11-30,Minimum_TE,Sector_Industrials,-2.0706347874742743e-06,-0.020912033696666735
2023-11-30,Minimum_TE,Sector_Real_Estate,-9.216517347058829e-07,-0.009308069317366392
2023-11-30,Minimum_TE,Sector_Technology,-9.74495789439927e-06,-0.09841759111410076
2023-11-30,Minimum_TE,Sector_Utilities,1.5811940881682848e-07,0.001596900827358297
2023-11-30,Minimum_TE,Size,2.3730680712683321e-07,0.0023966408644848407
2023-11-30,Minimum_TE,Nonlinear_Size,-5.946993243676217e-08,-0.0006006067504415071
2023-11-30,Minimum_TE,Momentum,1.5108303600311155e-07,0.0015258381434543706
2023-11-30,Minimum_TE,Residual_Volatility,1.063634692817078e-07,0.0010742002728673296
2023-11-30,Minimum_TE,Liquidity,1.537862340163354e-07,0.0015531386448673955
2023-11-30,Minimum_TE,Book_to_Price,2.2688686470941717e-07,0.0022914063787761734
2023-11-30,Minimum_TE,Earnings_Yield,-2.0906270140222386e-08,-0.00021113941883359758
2023-11-30,Minimum_TE,Leverage,1.0644046668236689e-07,0.0010749778953852544
2023-11-30,Minimum_TE,Dividend_Yield,1.7415800279039494e-08,0.00017588799555228986
2023-11-30,MVO,Market,7.602972504719076e-05,0.7129433650726673
2023-11-30,MVO,Sector_Basic_Materials,5.95098487813284e-09,5.580337403402657e-05
2023-11-30,MVO,Sector_Communication_Services,-8.775788419795175e-08,-0.0008229202622120617
2023-11-30,MVO,Sector_Consumer_Cyclical,-1.145129916869217e-07,-0.0010738073508373017
2023-11-30,MVO,Sector_Consumer_Defensive,1.4111615835256007e-07,0.001323269665115262
2023-11-30,MVO,Sector_Energy,5.462166410564019e-07,0.005121964204023243
2023-11-30,MVO,Sector_Financial_Services,2.280445349862106e-06,0.021384114970636466
2023-11-30,MVO,Sector_Healthcare,1.3208327249724703e-07,0.0012385667935211984
2023-11-30,MVO,Sector_Industrials,5.984783222359043e-08,0.0005612030672386015
2023-11-30,MVO,Sector_Real_Estate,4.225170777781635e-07,0.003962012844908533
2023-11-30,MVO,Sector_Technology,-2.3893795424353344e-07,-0.0022405608995196284
2023-11-30,MVO,Sector_Utilities,3.7609726007895534e-08,0.00035267265011003487
2023-11-30,MVO,Size,1.5140688175618394e-07,0.0014197674884055325
2023-11-30,MVO,Nonlinear_Size,-2.806008368673207e-07,-0.0026312406727003676
2023-11-30,MVO,Momentum,4.796744375738938e-07,0.0044979869051349
2023-11-30,MVO,Residual_Volatility,1.8430829099785322e-06,0.0172828946985199
2023-11-30,MVO,Liquidity,1.0827727333457304e-06,0.010153339837034675
2023-11-30,MVO,Book_to_Price,1.8086354747574508e-07,0.0016959875374572629
2023-11-30,MVO,Earnings_Yield,-5.192180290847718e-08,-0.0004868793733402734
2023-11-30,MVO,Leverage,1.0399658713631855e-06,0.009751932779320155
2023-11-30,MVO,Dividend_Yield,-2.765384269326863e-09,-2.593146779722257e-05
2023-12-31,Original,Market,0.0001265924868211627,0.8002764878318607
2023-12-31,Original,Sector_Basic_Materials,-5.798172023629715e-08,-0.00036654155862112664
2023-12-31,Original,Sector_Communication_Services,2.1351945716325225e-06,0.013498004941143752
2023-12-31,Original,Sector_Consumer_Cyclical,1.265435155999994e-05,0.07999669077148924
2023-12-31,Original,Sector_Consumer_Defensive,-4.7892924369170895e-06,-0.030276347568953612
2023-12-31,Original,Sector_Energy,-4.458341437213565e-06,-0.02818418309428509
2023-12-31,Original,Sector_Financial_Services,-7.141841743474357e-06,-0.045148398381594707
2023-12-31,Original,Sector_Healthcare,-5.55265113724411e-06,-0.03510205275094137
2023-12-31,Original,Sector_Industrials,6.689084917595557e-06,0.042286217129337195
2023-12-31,Original,Sector_Real_Estate,-3.235735273572932e-06,-0.020455264963289452
2023-12-31,Original,Sector_Technology,2.7937740359454665e-05,0.1766132990531093
2023-12-31,Original,Sector_Utilities,-8.914472784912468e-06,-0.05635439472218224
2023-12-31,Original,Size,9.84289901986086e-07,0.006222360311813619
2023-12-31,Original,Nonlinear_Size,-4.681784151330559e-07,-0.0029596715188214013
2023-12-31,Original,Momentum,4.036590416040715e-07,0.0025518010445030478
2023-12-31,Original,Residual_Volatility,1.8245322100499138e-06,0.011534098631442282
2023-12-31,Original,Liquidity,1.2692272605892402e-07,0.0008023641527792541
2023-12-31,Original,Book_to_Price,-9.152871532981733e-08,-0.0005786147399362357
2023-12-31,Original,Earnings_Yield,3.181836392652417e-08,0.00020114533785600583
2023-12-31,Original,Leverage,4.4881632399416765e-08,0.00028372706822251526
2023-12-31,Original,Dividend_Yield,1.3745269137524222e-06,0.00868931165340111
2023-12-31,Minimum_TE,Market,8.468491096870207e-05,0.8476662805746019
2023-12-31,Minimum_TE,Sector_Basic_Materials,3.122736918028575e-08,0.00031257502171745476
2023-12-31,Minimum_TE,Sector_Communication_Services,6.108205158530667e-08,0.0006114099298789925
2023-12-31,Minimum_TE,Sector_Consumer_Cyclical,5.322068995089951e-07,0.005327204549694352
2023-12-31,Minimum_TE,Sector_Consumer_Defensive,-1.1813546032023462e-08,-0.00011824945566823749
2023-12-31,Minimum_TE,Sector_Energy,-2.4055021848877242e-08,-0.00024078233851263707
2023-12-31,Minimum_TE,Sector_Financial_Services,3.701066802341056e-07,0.0037046381635307537
2023-12-31,Minimum_TE,Sector_Healthcare,-7.146780615723109e-08,-0.0007153676934078165
2023-12-31,Minimum_TE,Sector_Industrials,1.6568583051449144e-06,0.016584570980778274
2023-12-31,Minimum_TE,Sector_Real_Estate,1.466732226723341e-07,0.0014681475566349453
2023-12-31,Minimum_TE,Sector_Technology,1.5729548190164531e-06,0.015744726489000504
2023-12-31,Minimum_TE,Sector_Utilities,-2.4828500628577086e-07,-0.0024852459002818587
2023-12-31,Minimum_TE,Size,4.281536145032149e-08,0.00042856676327456325
2023-12-31,Minimum_TE,Nonlinear_Size,1.2689415026054679e-08,0.00012701659734611507
2023-12-31,Minimum_TE,Momentum,4.998966677790259e-07,0.005003790453348797
2023-12-31,Minimum_TE,Residual_Volatility,5.0417646496193406e-09,5.04662972327482e-05
2023-12-31,Minimum_TE,Liquidity,2.4258732148566862e-08,0.0002428214072213053
2023-12-31,Minimum_TE,Book_to_Price,2.2561460848706214e-07,0.0022583231632634505
2023-12-31,Minimum_TE,Earnings_Yield,4.212852216978188e-08,0.0004216917427823917
2023-12-31,Minimum_TE,Leverage,4.450717401374103e-09,4.455012141307877e-05
2023-12-31,Minimum_TE,Dividend_Yield,3.285938405661762e-07,0.0032891091868231
2023-12-31,MVO,Market,0.00011576510038207461,0.7318292757622149
2023-12-31,MVO,Sector_Basic_Materials,-2.8370176531241294e-07,-0.0017934701974585223
2023-12-31,MVO,Sector_Communication_Services,3.1049735719565965e-06,0.01962863205686525
2023-12-31,MVO,Sector_Consumer_Cyclical,4.036289246135989e-06,0.025516106546942564
2023-12-31,MVO,Sector_Consumer_Defensive,-1.9414347428873557e-06,-0.01227311838488118
2023-12-31,MVO,Sector_Energy,-2.9411158660545043e-06,-0.018592776986186676
2023-12-31,MVO,Sector_Financial_Services,-4.960034393029241e-06,-0.03135572262820177
2023-12-31,MVO,Sector_Healthcare,-2.1382121132721067e-06,-0.013517080856988741
2023-12-31,MVO,Sector_Industrials,6.273328462070959e-06,0.039657940172500926
2023-12-31,MVO,Sector_Real_Estate,-1.7212074664687168e-06,-0.010880913241253167
2023-12-31,MVO,Sector_Technology,2.007560964966769e-05,0.12691146832604636
2023-12-31,MVO,Sector_Utilities,-4.365097837080652e-06,-0.02759472741092695
2023-12-31,MVO,Size,2.180168928138402e-07,0.0013782318180979734
2023-12-31,MVO,Nonlinear_Size,2.1499955445705318e-07,0.0013591571873406117
2023-12-31,MVO,Momentum,1.8414692649909438e-06,0.011641169178698117
2023-12-31,MVO,Residual_Volatility,4.0496561245360607e-07,0.002560060760042449
2023-12-31,MVO,Liquidity,-2.2550039958446012e-08,-0.00014255401115476323
2023-12-31,MVO,Book_to_Price,3.877791931849337e-08,0.00024514138126910704
2023-12-31,MVO,Earnings_Yield,3.3967243033707697e-07,0.0021472985197572166
2023-12-31,MVO,Leverage,2.878153464597307e-07,0.0018194749182413395
2023-12-31,MVO,Dividend_Yield,1.3702825137543068e-06,0.008662479938433327
2024-01-31,Original,Market,9.054675711913473e-05,0.8318253709928934
2024-01-31,Original,Sector_Basic_Materials,-1.338931903740458e-06,-0.01230035799181331
2024-01-31,Original,Sector_Communication_Services,1.4424957983453162e-06,0.01325176782461173
2024-01-31,Original,Sector_Consumer_Cyclical,3.127520886489039e-06,0.028731578075941903
2024-01-31,Original,Sector_Consumer_Defensive,-6.598350247913438e-06,-0.060617026137005134
2024-01-31,Original,Sector_Energy,-7.061936581767432e-06,-0.06487585203441369
2024-01-31,Original,Sector_Financial_Services,-1.0877277142726478e-05,-0.09992621914373245
2024-01-31,Original,Sector_Healthcare,-6.695683034066918e-06,-0.06151119268175908
2024-01-31,Original,Sector_Industrials,8.03684355399153e-06,0.07383202428900784
2024-01-31,Original,Sector_Real_Estate,-3.0611228125506302e-06,-0.02812159927333983
2024-01-31,Original,Sector_Technology,3.922691700170853e-05,0.36036569200287943
2024-01-31,Original,Sector_Utilities,-7.76344627382212e-06,-0.07132040707331731
2024-01-31,Original,Size,1.258845825931696e-07,0.0011564631683062254
2024-01-31,Original,Nonlinear_Size,1.3638927750219185e-07,0.0012529665883941222
2024-01-31,Original,Momentum,1.9025815332618165e-07,0.001747843478996658
2024-01-31,Original,Residual_Volatility,5.826483048273873e-08,0.0005352611818927319
2024-01-31,Original,Liquidity,3.368263716263899e-09,3.094320884067343e-05
2024-01-31,Original,Book_to_Price,2.218373162217905e-08,0.00020379515924956638
2024-01-31,Original,Earnings_Yield,-1.895589012675796e-08,-0.00017414196641459627
2024-01-31,Original,Leverage,2.5934378014300917e-07,0.002382512008114416
2024-01-31,Original,Dividend_Yield,2.3201393538226595e-07,0.00213144108099803
2024-01-31,Minimum_TE,Market,7.132352009359504e-05,0.8810353087298219
2024-01-31,Minimum_TE,Sector_Basic_Materials,-8.388162410388066e-08,-0.0010361613180636879
2024-01-31,Minimum_TE,Sector_Communication_Services,2.65267438853945e-08,0.0003276758908982145
2024-01-31,Minimum_TE,Sector_Consumer_Cyclical,-1.1907946494312868e-07,-0.0014709483354421922
2024-01-31,Minimum_TE,Sector_Consumer_Defensive,-2.1459896507543642e-07,-0.002650868397973477
2024-01-31,Minimum_TE,Sector_Energy,-5.582988839895175e-07,-0.006896477192569065
2024-01-31,Minimum_TE,Sector_Financial_Services,-1.0271547585600087e-06,-0.012688095156179618
2024-01-31,Minimum_TE,Sector_Healthcare,-4.098198402565963e-07,-0.0050623658087859975
2024-01-31,Minimum_TE,Sector_Industrials,1.3049249269043904e-06,0.01611929605178998
2024-01-31,Minimum_TE,Sector_Real_Estate,2.9927727087541434e-07,0.0036968708554419413
2024-01-31,Minimum_TE,Sector_Technology,2.6048706498137894e-06,0.03217708568153013
2024-01-31,Minimum_TE,Sector_Utilities,5.484421328231808e-07,0.006774720080812513
2024-01-31,Minimum_TE,Size,1.1484173695033943e-08,0.00014186011155413708
2024-01-31,Minimum_TE,Nonlinear_Size,2.606740327538128e-08,0.0003220018117778335
2024-01-31,Minimum_TE,Momentum,8.33606332305079e-12,1.0297256941017037e-07
2024-01-31,Minimum_TE,Residual_Volatility,1.8870558886156094e-08,0.00023310162835978455
2024-01-31,Minimum_TE,Liquidity,2.4257453137006152e-09,2.9964411018295506e-05
2024-01-31,Minimum_TE,Book_to_Price,5.675359606551073e-09,7.010579674907982e-05
2024-01-31,Minimum_TE,Earnings_Yield,1.4176039794824682e-08,0.0001751118225910612
2024-01-31,Minimum_TE,Leverage,4.7224361398954814e-08,0.0005833465562285553
2024-01-31,Minimum_TE,Dividend_Yield,8.186507303093588e-08,0.0010112515450352406
2024-01-31,MVO,Market,7.558740883083435e-05,0.6943984124174299
2024-01-31,MVO,Sector_Basic_Materials,-2.999442561452785e-06,-0.027554961666584398
