Date,Portfolio,Ticker,Weight
2019-07-31,MVO,GRMN,3.240979642184682e-16
2019-07-31,MVO,DHR,6.479899860195944e-17
2019-08-31,Original,AMCR,0.05263157894736842
2019-08-31,Original,LHX,0.05263157894736842
2019-08-31,Original,ZTS,0.05263157894736842
2019-08-31,Original,EW,0.05263157894736842
2019-08-31,Original,DVA,0.05263157894736842
2019-08-31,Original,CRM,0.05263157894736842
2019-08-31,Original,AKAM,0.05263157894736842
2019-08-31,Original,DIS,0.05263157894736842
2019-08-31,Original,AEE,0.05263157894736842
2019-08-31,Original,CDNS,0.05263157894736842
2019-08-31,Original,IEX,0.05263157894736842
2019-08-31,Original,FIS,0.05263157894736842
2019-08-31,Original,TDG,0.05263157894736842
2019-08-31,Original,EL,0.05263157894736842
2019-08-31,Original,AMD,0.05263157894736842
2019-08-31,Original,KEYS,0.05263157894736842
2019-08-31,Original,TGT,0.05263157894736842
2019-08-31,Original,LDOS,0.05263157894736842
2019-08-31,Original,SNPS,0.05263157894736842
2019-08-31,Minimum_TE,AEE,0.10000000000000003
2019-08-31,Minimum_TE,IEX,0.10000000000000003
2019-08-31,Minimum_TE,DIS,0.08639482691037517
2019-08-31,Minimum_TE,AKAM,0.08613882242491286
2019-08-31,Minimum_TE,SNPS,0.085976667342128
2019-08-31,Minimum_TE,ZTS,0.06872335304481875
2019-08-31,Minimum_TE,FIS,0.06546602787564325
2019-08-31,Minimum_TE,CDNS,0.051042692096815806
2019-08-31,Minimum_TE,CRM,0.04597598633282857
2019-08-31,Minimum_TE,AMCR,0.04594871511708866
2019-08-31,Minimum_TE,EL,0.04370219093289284
2019-08-31,Minimum_TE,DVA,0.04359005514696932
2019-08-31,Minimum_TE,TGT,0.0412628419913023
2019-08-31,Minimum_TE,LDOS,0.03987542708728418
2019-08-31,Minimum_TE,LHX,0.033870926810390854
2019-08-31,Minimum_TE,EW,0.02761037236321601
2019-08-31,Minimum_TE,KEYS,0.013699198653248139
2019-08-31,Minimum_TE,TDG,0.011855254632562517
2019-08-31,Minimum_TE,AMD,0.00886664123752293
2019-08-31,MVO,AMCR,0.10000000000000067
2019-08-31,MVO,IEX,0.10000000000000067
2019-08-31,MVO,LDOS,0.10000000000000067
2019-08-31,MVO,TGT,0.10000000000000067
2019-08-31,MVO,KEYS,0.10000000000000067
2019-08-31,MVO,EL,0.10000000000000067
2019-08-31,MVO,TDG,0.10000000000000067
2019-08-31,MVO,FIS,0.10000000000000067
2019-08-31,MVO,LHX,0.10000000000000002
2019-08-31,MVO,CDNS,0.09293986544434907
2019-08-31,MVO,AEE,0.007060134555643536
2019-08-31,MVO,AMD,2.0202169604561175e-15
2019-08-31,MVO,DIS,0.0
2019-08-31,MVO,AKAM,0.0
2019-08-31,MVO,CRM,0.0
2019-08-31,MVO,DVA,0.0
2019-08-31,MVO,EW,0.0
2019-08-31,MVO,ZTS,0.0
2019-08-31,MVO,SNPS,0.0
2019-09-30,Original,CDW,0.05263157894736842
2019-09-30,Original,CPRT,0.05263157894736842
2019-09-30,Original,AZO,0.05263157894736842
2019-09-30,Original,KEYS,0.05263157894736842
2019-09-30,Original,EL,0.05263157894736842
2019-09-30,Original,VMC,0.05263157894736842
2019-09-30,Original,MSI,0.05263157894736842
2019-09-30,Original,AKAM,0.05263157894736842
2019-09-30,Original,BF-B,0.05263157894736842
2019-09-30,Original,AMT,0.05263157894736842
2019-09-30,Original,AMCR,0.05263157894736842
2019-09-30,Original,CTAS,0.05263157894736842
2019-09-30,Original,CMG,0.05263157894736842
2019-09-30,Original,CDNS,0.05263157894736842
2019-09-30,Original,LHX,0.05263157894736842
2019-09-30,Original,KLAC,0.05263157894736842
2019-09-30,Original,GPN,0.05263157894736842
2019-09-30,Original,NVR,0.05263157894736842
2019-09-30,Original,CHD,0.05263157894736842
2019-09-30,Minimum_TE,BF-B,0.10000000000000002
2019-09-30,Minimum_TE,AKAM,0.09572653931549362
2019-09-30,Minimum_TE,GPN,0.09501969991208707
2019-09-30,Minimum_TE,KLAC,0.08060138193757944
2019-09-30,Minimum_TE,AMCR,0.08020843095761043
2019-09-30,Minimum_TE,AZO,0.07686757682528769
2019-09-30,Minimum_TE,CPRT,0.07025784308932362
2019-09-30,Minimum_TE,CTAS,0.05744273225311834
2019-09-30,Minimum_TE,VMC,0.053245370839522334
2019-09-30,Minimum_TE,EL,0.0513950627141316
2019-09-30,Minimum_TE,CDW,0.04450046966723692
2019-09-30,Minimum_TE,CDNS,0.03926250761258593
2019-09-30,Minimum_TE,LHX,0.03498454596950375
2019-09-30,Minimum_TE,NVR,0.03278389115855633
2019-09-30,Minimum_TE,AMT,0.03261215557830444
2019-09-30,Minimum_TE,CHD,0.02116345210497082
2019-09-30,Minimum_TE,KEYS,0.016933565458524466
2019-09-30,Minimum_TE,MSI,0.01097224361536985
2019-09-30,Minimum_TE,CMG,0.006022530990793429
2019-09-30,MVO,CDW,0.10000000000000109
2019-09-30,MVO,LHX,0.10000000000000109
2019-09-30,MVO,AMCR,0.10000000000000109
2019-09-30,MVO,CTAS,0.10000000000000109
2019-09-30,MVO,AMT,0.10000000000000109
2019-09-30,MVO,KLAC,0.10000000000000109
2019-09-30,MVO,GPN,0.10000000000000109
2019-09-30,MVO,NVR,0.10000000000000109
2019-09-30,MVO,CMG,0.09560916778343043
2019-09-30,MVO,CPRT,0.04766181804087574
2019-09-30,MVO,CDNS,0.032924325678644416
2019-09-30,MVO,BF-B,0.02380468849704065
2019-09-30,MVO,AKAM,0.0
2019-09-30,MVO,MSI,0.0
2019-09-30,MVO,VMC,0.0
2019-09-30,MVO,EL,0.0
2019-09-30,MVO,KEYS,0.0
2019-09-30,MVO,AZO,0.0
2019-09-30,MVO,CHD,0.0
2019-10-31,Original,AMCR,0.05263157894736842
2019-10-31,Original,CPRT,0.05263157894736842
2019-10-31,Original,MSFT,0.05263157894736842
2019-10-31,Original,CDNS,0.05263157894736842
2019-10-31,Original,MSI,0.05263157894736842
2019-10-31,Original,BSX,0.05263157894736842
2019-10-31,Original,LHX,0.05263157894736842
2019-10-31,Original,PLD,0.05263157894736842
2019-10-31,Original,GPN,0.05263157894736842
2019-10-31,Original,CMG,0.05263157894736842
2019-10-31,Original,AMD,0.05263157894736842
2019-10-31,Original,KEYS,0.05263157894736842
2019-10-31,Original,EL,0.05263157894736842
2019-10-31,Original,KLAC,0.05263157894736842
2019-10-31,Original,LRCX,0.05263157894736842
2019-10-31,Original,EW,0.05263157894736842
2019-10-31,Original,BIIB,0.05263157894736842
2019-10-31,Original,CDW,0.05263157894736842
2019-10-31,Original,VMC,0.05263157894736842
2019-10-31,Minimum_TE,MSFT,0.1
2019-10-31,Minimum_TE,PLD,0.1
2019-10-31,Minimum_TE,AMCR,0.0993961057003719
2019-10-31,Minimum_TE,GPN,0.09549748992370172
2019-10-31,Minimum_TE,CPRT,0.08426151288069475
2019-10-31,Minimum_TE,VMC,0.07520648256639469
2019-10-31,Minimum_TE,EL,0.058674274623307016
2019-10-31,Minimum_TE,BSX,0.05549683146970589
2019-10-31,Minimum_TE,CDW,0.05168994823867027
2019-10-31,Minimum_TE,KLAC,0.042625421728644176
2019-10-31,Minimum_TE,LHX,0.04091684330830101
2019-10-31,Minimum_TE,EW,0.039661259774535614
2019-10-31,Minimum_TE,BIIB,0.0380589088236846
2019-10-31,Minimum_TE,MSI,0.03732963977259077
2019-10-31,Minimum_TE,LRCX,0.03162962962739177
2019-10-31,Minimum_TE,KEYS,0.018754506404063596
2019-10-31,Minimum_TE,CDNS,0.016565509391566993
2019-10-31,Minimum_TE,CMG,0.009050442636367877
2019-10-31,Minimum_TE,AMD,0.005185193130007336
2019-10-31,MVO,BIIB,0.1000000000000006
2019-10-31,MVO,CPRT,0.0999999999999996
2019-10-31,MVO,CMG,0.099999999999999
2019-10-31,MVO,AMCR,0.09999999999999855
2019-10-31,MVO,AMD,0.09999999999999792
2019-10-31,MVO,EW,0.09999999999999717
2019-10-31,MVO,CDW,0.09999999999999444
2019-10-31,MVO,EL,0.09951753819301648
2019-10-31,MVO,LHX,0.0839465588258459
2019-10-31,MVO,PLD,0.07920157630937207
2019-10-31,MVO,LRCX,0.037334326671758705
2019-10-31,MVO,MSFT,3.878321047174634e-15
2019-10-31,MVO,GPN,3.263783263163703e-15
2019-10-31,MVO,CDNS,3.0749645687411355e-15
2019-10-31,MVO,BSX,2.9762247055125435e-15
2019-10-31,MVO,VMC,2.3095791437292363e-15
2019-10-31,MVO,MSI,1.9639467204664066e-15
2019-10-31,MVO,KLAC,1.6593255579247408e-15
2019-10-31,MVO,KEYS,3.930872385300893e-16
2019-11-30,Original,NOW,0.05263157894736842
2019-11-30,Original,BMY,0.05263157894736842
2019-11-30,Original,TSN,0.05263157894736842
2019-11-30,Original,LRCX,0.05263157894736842
2019-11-30,Original,SWKS,0.05263157894736842
2019-11-30,Original,KLAC,0.05263157894736842
2019-11-30,Original,HOLX,0.05263157894736842
2019-11-30,Original,SYK,0.05263157894736842
2019-11-30,Original,LHX,0.05263157894736842
2019-11-30,Original,CDW,0.05263157894736842
2019-11-30,Original,TGT,0.05263157894736842
2019-11-30,Original,KEYS,0.05263157894736842
2019-11-30,Original,CPRT,0.05263157894736842
2019-11-30,Original,DIS,0.05263157894736842
2019-11-30,Original,EXPE,0.05263157894736842
2019-11-30,Original,DHR,0.05263157894736842
2019-11-30,Original,AMCR,0.05263157894736842
2019-11-30,Original,AMD,0.05263157894736842
2019-11-30,Original,EW,0.05263157894736842
2019-11-30,Minimum_TE,DIS,0.10000000000000003
2019-11-30,Minimum_TE,AMCR,0.0940717519346741
2019-11-30,Minimum_TE,CPRT,0.09248784395987775
2019-11-30,Minimum_TE,BMY,0.09217098522391903
2019-11-30,Minimum_TE,DHR,0.0848736069479376
2019-11-30,Minimum_TE,CDW,0.07545440965923342
2019-11-30,Minimum_TE,SYK,0.06076605804560929
2019-11-30,Minimum_TE,HOLX,0.057555307869226004
2019-11-30,Minimum_TE,LHX,0.050725883885734964
2019-11-30,Minimum_TE,SWKS,0.04426652266252574
2019-11-30,Minimum_TE,TGT,0.042350030599543634
2019-11-30,Minimum_TE,TSN,0.037138040244318445
2019-11-30,Minimum_TE,LRCX,0.03140797894554969
2019-11-30,Minimum_TE,NOW,0.029952211981307285
2019-11-30,Minimum_TE,KLAC,0.028325428891518598
2019-11-30,Minimum_TE,KEYS,0.02535018453482515
2019-11-30,Minimum_TE,EW,0.022813094597276914
2019-11-30,Minimum_TE,EXPE,0.019610937403798077
2019-11-30,Minimum_TE,AMD,0.010679722613124294
2019-11-30,MVO,NOW,0.10000000000000153
2019-11-30,MVO,TGT,0.10000000000000153
2019-11-30,MVO,AMD,0.10000000000000153
2019-11-30,MVO,AMCR,0.10000000000000153
2019-11-30,MVO,DHR,0.10000000000000153
2019-11-30,MVO,EXPE,0.10000000000000153
2019-11-30,MVO,DIS,0.10000000000000153
2019-11-30,MVO,CPRT,0.10000000000000153
2019-11-30,MVO,BMY,0.10000000000000137
2019-11-30,MVO,CDW,0.047275670969084076
2019-11-30,MVO,KEYS,0.02690018270664549
2019-11-30,MVO,LHX,0.02582414632425678
2019-11-30,MVO,EW,5.6800868755793925e-18
2019-11-30,MVO,TSN,2.0701658712592126e-18
2019-11-30,MVO,SYK,0.0
2019-11-30,MVO,HOLX,0.0
2019-11-30,MVO,KLAC,0.0
2019-11-30,MVO,SWKS,0.0
2019-11-30,MVO,LRCX,0.0
2019-12-31,Original,DHR,0.05263157894736842
2019-12-31,Original,CDW,0.05263157894736842
2019-12-31,Original,NVDA,0.05263157894736842
2019-12-31,Original,EW,0.05263157894736842
2019-12-31,Original,AMAT,0.05263157894736842
2019-12-31,Original,MU,0.05263157894736842
2019-12-31,Original,KLAC,0.05263157894736842
2019-12-31,Original,SWKS,0.05263157894736842
2019-12-31,Original,WDC,0.05263157894736842
2019-12-31,Original,LRCX,0.05263157894736842
2019-12-31,Original,WRB,0.05263157894736842
2019-12-31,Original,CPRT,0.05263157894736842
2019-12-31,Original,ODFL,0.05263157894736842
2019-12-31,Original,ZBRA,0.05263157894736842
2019-12-31,Original,LYV,0.05263157894736842
2019-12-31,Original,TGT,0.05263157894736842
2019-12-31,Original,STE,0.05263157894736842
2019-12-31,Original,AMD,0.05263157894736842
2019-12-31,Original,KEYS,0.05263157894736842
2019-12-31,Minimum_TE,DHR,0.1
2019-12-31,Minimum_TE,STE,0.1
