Date,Portfolio,Factor,Proxy Active Variance Contribution Daily,Proxy Active Variance Contribution Pct
2020-07-31,Minimum_TE,Size,1.3609615186279052e-06,0.03477741213696211
2020-07-31,Minimum_TE,Nonlinear_Size,1.5408420971695914e-08,0.0003937400133493323
2020-07-31,Minimum_TE,Momentum,3.575591671879631e-07,0.009136909714524065
2020-07-31,Minimum_TE,Residual_Volatility,1.169720729799085e-06,0.02989052912119331
2020-07-31,Minimum_TE,Liquidity,-3.188269068131088e-07,-0.008147162566191421
2020-07-31,Minimum_TE,Book_to_Price,4.771642049241475e-08,0.0012193244250126344
2020-07-31,Minimum_TE,Earnings_Yield,3.6211091475008366e-09,9.253223070004441e-05
2020-07-31,Minimum_TE,Leverage,5.125528807960145e-07,0.013097550910477828
2020-07-31,Minimum_TE,Dividend_Yield,9.349255047855166e-09,0.00023890675197094126
2020-07-31,MVO,Market,2.2621615646922218e-05,0.13144058000395142
2020-07-31,MVO,Sector_Basic_Materials,1.870025225441397e-05,0.10865589977764438
2020-07-31,MVO,Sector_Communication_Services,1.5063257340323833e-05,0.08752351346002653
2020-07-31,MVO,Sector_Consumer_Cyclical,0.00033460256404060863,1.9441739164324738
2020-07-31,MVO,Sector_Consumer_Defensive,-0.0001386935598465577,-0.8058647195486486
2020-07-31,MVO,Sector_Energy,0.00015007637376087988,0.8720033935641411
2020-07-31,MVO,Sector_Financial_Services,-3.022306768434558e-05,-0.17560803825563837
2020-07-31,MVO,Sector_Healthcare,-0.00018352528775608296,-1.0663548813028143
2020-07-31,MVO,Sector_Industrials,2.646800882471417e-05,0.15378965347877205
2020-07-31,MVO,Sector_Real_Estate,-1.99746031305677e-06,-0.011606038497907957
2020-07-31,MVO,Sector_Technology,3.648946451308089e-05,0.2120182950012017
2020-07-31,MVO,Sector_Utilities,-0.00013889284125953583,-0.8070226237812499
2020-07-31,MVO,Size,2.881831416495482e-06,0.01674458618561629
2020-07-31,MVO,Nonlinear_Size,-3.575817896762415e-07,-0.0020776923526366624
2020-07-31,MVO,Momentum,-1.9853979134893953e-06,-0.011535951161082796
2020-07-31,MVO,Residual_Volatility,1.1784711323241496e-05,0.06847385773335529
2020-07-31,MVO,Liquidity,8.047491786054887e-07,0.004675912651181498
2020-07-31,MVO,Book_to_Price,1.1928057968851777e-06,0.00693067587309991
2020-07-31,MVO,Earnings_Yield,1.529141193401413e-06,0.008884918235093525
2020-07-31,MVO,Leverage,1.2270569453687252e-06,0.007129688662139647
2020-07-31,MVO,Dividend_Yield,1.5172340000932349e-07,0.0008815732708335666
2020-08-31,Original,Market,3.657434016854778e-05,0.20516523440603143
2020-08-31,Original,Sector_Basic_Materials,2.9736429771941462e-05,0.16680770060221986
2020-08-31,Original,Sector_Communication_Services,1.0764495140713379e-05,0.060383869090446456
2020-08-31,Original,Sector_Consumer_Cyclical,0.0003641260539484321,2.0425797667818757
2020-08-31,Original,Sector_Consumer_Defensive,-0.00017678011421027085,-0.9916551714435297
2020-08-31,Original,Sector_Energy,0.0002736916752512961,1.5352844767436076
2020-08-31,Original,Sector_Financial_Services,-1.7063600606980764e-05,-0.0957189549342214
2020-08-31,Original,Sector_Healthcare,-0.0002538448235760249,-1.4239527628312298
2020-08-31,Original,Sector_Industrials,7.613814691693994e-05,0.427100002008733
2020-08-31,Original,Sector_Real_Estate,-9.101043762335237e-06,-0.05105267157887865
2020-08-31,Original,Sector_Technology,7.558744100030374e-07,0.004240107949866849
2020-08-31,Original,Sector_Utilities,-0.00018851145147811624,-1.0574625803909508
2020-08-31,Original,Size,1.1665769013480384e-06,0.006543960118344231
2020-08-31,Original,Nonlinear_Size,-1.3938194881871615e-07,-0.0007818686562649974
2020-08-31,Original,Momentum,-1.0343702685767212e-06,-0.005802341686472015
2020-08-31,Original,Residual_Volatility,6.930878922033428e-06,0.038879044492008165
2020-08-31,Original,Liquidity,4.2898050241507017e-07,0.002406383407821287
2020-08-31,Original,Book_to_Price,9.238653126525824e-07,0.0051824596850271664
2020-08-31,Original,Earnings_Yield,3.0300222122366435e-07,0.0016997031650173343
2020-08-31,Original,Leverage,8.836323105124926e-07,0.004956771038919251
2020-08-31,Original,Dividend_Yield,5.16130756663317e-07,0.002895256269477529
2020-08-31,Minimum_TE,Market,8.796959814930029e-07,0.023140851822329802
2020-08-31,Minimum_TE,Sector_Basic_Materials,-5.340527910423937e-06,-0.14048531268540293
2020-08-31,Minimum_TE,Sector_Communication_Services,3.4563169692727325e-05,0.9092018210791442
2020-08-31,Minimum_TE,Sector_Consumer_Cyclical,5.105132364549782e-05,1.3429311269664626
2020-08-31,Minimum_TE,Sector_Consumer_Defensive,-3.0702822129631034e-05,-0.8076534079686385
2020-08-31,Minimum_TE,Sector_Energy,1.6471596351758098e-05,0.43329374974107926
2020-08-31,Minimum_TE,Sector_Financial_Services,-6.045366500545427e-05,-1.590264515740668
2020-08-31,Minimum_TE,Sector_Healthcare,-2.3025366482476325e-05,-0.6056940183147375
2020-08-31,Minimum_TE,Sector_Industrials,-2.0825976679113972e-05,-0.5478379468879111
2020-08-31,Minimum_TE,Sector_Real_Estate,-3.7769248102752444e-05,-0.9935393501550936
2020-08-31,Minimum_TE,Sector_Technology,0.00015308608969857764,4.027007730286933
2020-08-31,Minimum_TE,Sector_Utilities,-5.917087535438461e-05,-1.5565200791863023
2020-08-31,Minimum_TE,Size,-1.1968981581259537e-07,-0.0031485016990307193
2020-08-31,Minimum_TE,Nonlinear_Size,1.6361353980703554e-07,0.004303937678987321
2020-08-31,Minimum_TE,Momentum,-4.693029352898105e-08,-0.0012345253262262762
2020-08-31,Minimum_TE,Residual_Volatility,1.1542383089005516e-06,0.030362827881278268
2020-08-31,Minimum_TE,Liquidity,2.5529472630295763e-08,0.0006715658087209274
2020-08-31,Minimum_TE,Book_to_Price,-1.1971878992883225e-08,-0.0003149263877947784
2020-08-31,Minimum_TE,Earnings_Yield,5.265864860229345e-08,0.0013852126303926962
2020-08-31,Minimum_TE,Leverage,-1.6145116928206372e-08,-0.00042470554185745576
2020-08-31,Minimum_TE,Dividend_Yield,1.240610928028596e-07,0.0032634903715200335
2020-08-31,MVO,Market,2.881567801097374e-05,0.14173143711976768
2020-08-31,MVO,Sector_Basic_Materials,3.73935850769905e-05,0.18392232693618543
2020-08-31,MVO,Sector_Communication_Services,3.854391651897034e-05,0.1895802930049959
2020-08-31,MVO,Sector_Consumer_Cyclical,0.0005991439224973232,2.9469210873602063
2020-08-31,MVO,Sector_Consumer_Defensive,-0.0002495358166444923,-1.2273551187103793
2020-08-31,MVO,Sector_Energy,0.0002896735094202849,1.4247744845715042
2020-08-31,MVO,Sector_Financial_Services,-2.4912809027092086e-05,-0.1225349694966544
2020-08-31,MVO,Sector_Healthcare,-0.0003850528333897419,-1.893902736648549
2020-08-31,MVO,Sector_Industrials,9.053885162356535e-05,0.44532013270326315
2020-08-31,MVO,Sector_Real_Estate,2.871385198389554e-06,0.014123060041731377
2020-08-31,MVO,Sector_Technology,-1.1008874539103899e-05,-0.054147731970915707
2020-08-31,MVO,Sector_Utilities,-0.00026168213779935174,-1.2870974420505021
2020-08-31,MVO,Size,-5.490463676560738e-07,-0.0027005136128897935
2020-08-31,MVO,Nonlinear_Size,7.823243341555986e-07,0.003847903635354769
2020-08-31,MVO,Momentum,-1.7367566393909493e-06,-0.008542329433804613
2020-08-31,MVO,Residual_Volatility,9.483248161267805e-06,0.04664385790082825
2020-08-31,MVO,Liquidity,8.009475063841443e-07,0.003939502693432651
2020-08-31,MVO,Book_to_Price,2.265694086123816e-06,0.011143936255041316
2020-08-31,MVO,Earnings_Yield,1.1666553332585238e-06,0.0057382559918667175
2020-08-31,MVO,Leverage,1.9836170925315057e-06,0.0097565256355502
2020-08-31,MVO,Dividend_Yield,-2.3473764419363125e-07,-0.0011545695244443701
2020-09-30,Original,Market,2.2039874427175335e-05,0.2299475390513368
2020-09-30,Original,Sector_Basic_Materials,1.3986721158013717e-05,0.14592697069620794
2020-09-30,Original,Sector_Communication_Services,1.0437043080053778e-05,0.10889228879961159
2020-09-30,Original,Sector_Consumer_Cyclical,0.00011333919653701701,1.1824962709228564
2020-09-30,Original,Sector_Consumer_Defensive,-5.032331374978308e-05,-0.5250357569824852
2020-09-30,Original,Sector_Energy,5.702116890127014e-05,0.5949161600717036
2020-09-30,Original,Sector_Financial_Services,-3.35661247232681e-05,-0.350203799985758
2020-09-30,Original,Sector_Healthcare,-5.857857542736315e-05,-0.6111649730656656
2020-09-30,Original,Sector_Industrials,4.189808605388101e-06,0.043713324279070445
2020-09-30,Original,Sector_Real_Estate,-2.3113784060460634e-05,-0.2411519076675661
2020-09-30,Original,Sector_Technology,8.521867450614146e-05,0.8891078099674797
2020-09-30,Original,Sector_Utilities,-6.802341844914065e-05,-0.7097053897436327
2020-09-30,Original,Size,3.5596751497132453e-06,0.037138983854168216
2020-09-30,Original,Nonlinear_Size,-9.629388929728842e-07,-0.010046583043273336
2020-09-30,Original,Momentum,-7.350480924848891e-07,-0.0076689411507206064
2020-09-30,Original,Residual_Volatility,2.3556912019927255e-06,0.02457751728363799
2020-09-30,Original,Liquidity,-3.611961313686259e-07,-0.003768449851995073
2020-09-30,Original,Book_to_Price,1.0299965671585883e-06,0.010746212580839862
2020-09-30,Original,Earnings_Yield,1.040340801427181e-06,0.010854136572026515
2020-09-30,Original,Leverage,2.3400568975783518e-07,0.0024414400663498276
2020-09-30,Original,Dividend_Yield,9.321155669635218e-07,0.009724995550356828
2020-09-30,Minimum_TE,Market,2.4736193258164835e-07,0.007691556505120148
2020-09-30,Minimum_TE,Sector_Basic_Materials,7.428843514799123e-06,0.23099500018222272
2020-09-30,Minimum_TE,Sector_Communication_Services,1.4944116756251802e-05,0.464677475835468
2020-09-30,Minimum_TE,Sector_Consumer_Cyclical,2.12524443293007e-05,0.66083077021878
2020-09-30,Minimum_TE,Sector_Consumer_Defensive,-1.958404368804896e-05,-0.6089529502509452
2020-09-30,Minimum_TE,Sector_Energy,1.841330644855222e-05,0.5725496462491652
2020-09-30,Minimum_TE,Sector_Financial_Services,-3.549454304550687e-05,-1.103679457096018
2020-09-30,Minimum_TE,Sector_Healthcare,-6.470967607117635e-06,-0.2012104792095239
2020-09-30,Minimum_TE,Sector_Industrials,-1.6244744336299027e-05,-0.5051196344960326
2020-09-30,Minimum_TE,Sector_Real_Estate,-2.708528318259559e-05,-0.842199055779734
2020-09-30,Minimum_TE,Sector_Technology,0.00010272011857046827,3.1940144869971543
2020-09-30,Minimum_TE,Sector_Utilities,-4.4820380801815585e-05,-1.3936602448089979
2020-09-30,Minimum_TE,Size,8.396759435785151e-08,0.0026109170876130895
2020-09-30,Minimum_TE,Nonlinear_Size,5.579167664307732e-08,0.0017348054688001646
2020-09-30,Minimum_TE,Momentum,-3.9563318065363697e-08,-0.0012301953386839029
2020-09-30,Minimum_TE,Residual_Volatility,2.0741332985796212e-07,0.006449380993540945
2020-09-30,Minimum_TE,Liquidity,-6.382583355166978e-09,-0.00019846222906065808
2020-09-30,Minimum_TE,Book_to_Price,1.1937579175464895e-07,0.0037119116835864258
2020-09-30,Minimum_TE,Earnings_Yield,7.202270563746801e-08,0.002239498633765603
2020-09-30,Minimum_TE,Leverage,7.635214375138647e-08,0.002374119662721354
2020-09-30,Minimum_TE,Dividend_Yield,-1.0335900736816663e-08,-0.00032138803137098527
2020-09-30,MVO,Market,1.8228915256613658e-05,0.16939756966057848
2020-09-30,MVO,Sector_Basic_Materials,-5.6177721191238235e-06,-0.05220480376863175
2020-09-30,MVO,Sector_Communication_Services,4.077607748602096e-05,0.37892372251373047
2020-09-30,MVO,Sector_Consumer_Cyclical,0.00012062425716776594,1.120936474753684
2020-09-30,MVO,Sector_Consumer_Defensive,-5.6003787883513665e-05,-0.5204317111415507
2020-09-30,MVO,Sector_Energy,1.4487103087562624e-05,0.13462567683861512
2020-09-30,MVO,Sector_Financial_Services,-0.00010942426449023335,-1.0168572405764364
2020-09-30,MVO,Sector_Healthcare,-3.369852489307486e-05,-0.31315347828841855
2020-09-30,MVO,Sector_Industrials,-5.848648100292076e-05,-0.543502868954302
2020-09-30,MVO,Sector_Real_Estate,-5.377123615064897e-05,-0.49968506591527595
2020-09-30,MVO,Sector_Technology,0.0002994638928906878,2.7828565190335963
2020-09-30,MVO,Sector_Utilities,-9.570769249790728e-05,-0.8893919511247571
2020-09-30,MVO,Size,1.1782505911516146e-08,0.00010949241015304456
2020-09-30,MVO,Nonlinear_Size,6.707860027554399e-08,0.0006233476706074408
2020-09-30,MVO,Momentum,5.390080512053096e-07,0.005008891237701979
2020-09-30,MVO,Residual_Volatility,5.106438660585889e-07,0.004745308684290639
2020-09-30,MVO,Liquidity,6.963185709177748e-08,0.000647074562378049
2020-09-30,MVO,Book_to_Price,4.6709938813177066e-08,0.0004340658784441799
2020-09-30,MVO,Earnings_Yield,1.125064968210464e-06,0.01045499793280145
2020-09-30,MVO,Leverage,5.621820239503863e-08,0.0005224242212081665
2020-09-30,MVO,Dividend_Yield,2.631093614279836e-07,0.00244502131659626
2020-10-31,Original,Market,9.503022038371198e-06,0.09652166266968659
2020-10-31,Original,Sector_Basic_Materials,1.0196230003240788e-05,0.10356253714886972
2020-10-31,Original,Sector_Communication_Services,-2.3120604913196925e-06,-0.023483468933775002
2020-10-31,Original,Sector_Consumer_Cyclical,6.59773625606963e-05,0.6701283767632559
2020-10-31,Original,Sector_Consumer_Defensive,-5.169795081399422e-06,-0.05250931913062966
2020-10-31,Original,Sector_Energy,4.794397147063802e-05,0.48696423334057315
2020-10-31,Original,Sector_Financial_Services,-8.994652013858687e-07,-0.0091358176799692
2020-10-31,Original,Sector_Healthcare,-2.8513803953762527e-05,-0.2896131099708956
2020-10-31,Original,Sector_Industrials,8.144621136920608e-06,0.08272446078479179
2020-10-31,Original,Sector_Real_Estate,-1.1557578711375609e-06,-0.01173896797411776
2020-10-31,Original,Sector_Technology,-9.090168978716225e-06,-0.09232833726275158
2020-10-31,Original,Sector_Utilities,-2.3460779184748528e-05,-0.23828982036396806
2020-10-31,Original,Size,1.3148172886873063e-07,0.001335452557076254
2020-10-31,Original,Nonlinear_Size,-1.6811379910346905e-07,-0.0017075224430359963
2020-10-31,Original,Momentum,-1.0998309861742307e-07,-0.0011170921735479112
2020-10-31,Original,Residual_Volatility,1.5676139872387456e-06,0.015922167481206288
2020-10-31,Original,Liquidity,1.2517003215436753e-06,0.012713450070066823
2020-10-31,Original,Book_to_Price,1.0274619364543966e-07,0.0010435873350178213
2020-10-31,Original,Earnings_Yield,9.729724434646985e-07,0.009882426621321069
2020-10-31,Original,Leverage,2.573075386239676e-07,0.002613458260451089
2020-10-31,Original,Dividend_Yield,3.8090669808472773e-07,0.003868848001478468
2020-10-31,Minimum_TE,Market,7.77453399400809e-08,0.002552399129913563
2020-10-31,Minimum_TE,Sector_Basic_Materials,4.1625170502904935e-06,0.13665648520670381
2020-10-31,Minimum_TE,Sector_Communication_Services,3.3706278895502867e-07,0.011065856421981178
2020-10-31,Minimum_TE,Sector_Consumer_Cyclical,2.5928362384078704e-05,0.8512346803063855
2020-10-31,Minimum_TE,Sector_Consumer_Defensive,-1.3291948823723817e-05,-0.43637803421627136
2020-10-31,Minimum_TE,Sector_Energy,4.461090003792605e-06,0.14645871061753682
2020-10-31,Minimum_TE,Sector_Financial_Services,-1.6485200470983342e-05,-0.541213291639313
2020-10-31,Minimum_TE,Sector_Healthcare,-2.2121901651957378e-08,-0.0007262676138789375
2020-10-31,Minimum_TE,Sector_Industrials,5.20102510472436e-06,0.17075096670987994
2020-10-31,Minimum_TE,Sector_Real_Estate,-8.172953191780302e-06,-0.2683201157986037
2020-10-31,Minimum_TE,Sector_Technology,2.1389962828561283e-05,0.7022378775960171
2020-10-31,Minimum_TE,Sector_Utilities,-1.5366232543978114e-05,-0.5044772922149036
2020-10-31,Minimum_TE,Size,1.1766441494433769e-07,0.003862952436212647
2020-10-31,Minimum_TE,Nonlinear_Size,-4.1652089338415735e-08,-0.0013674486042300489
2020-10-31,Minimum_TE,Momentum,2.1707062362671796e-07,0.0071264833532356
2020-10-31,Minimum_TE,Residual_Volatility,7.523648183070006e-07,0.02470032685051458
2020-10-31,Minimum_TE,Liquidity,4.0715593180739896e-07,0.013367031990409863
2020-10-31,Minimum_TE,Book_to_Price,7.800595897496075e-08,0.002560955318598041
2020-10-31,Minimum_TE,Earnings_Yield,3.7054846731366736e-07,0.01216519969288367
2020-10-31,Minimum_TE,Leverage,2.466515785350874e-07,0.008097633567876438
2020-10-31,Minimum_TE,Dividend_Yield,3.712208686979624e-08,0.0012187274800016137
2020-10-31,MVO,Market,2.6157822564424337e-07,0.00341655544151845
2020-10-31,MVO,Sector_Basic_Materials,-9.314168694314078e-06,-0.12165528555522521
2020-10-31,MVO,Sector_Communication_Services,2.0691304350743903e-05,0.2702556311693684
2020-10-31,MVO,Sector_Consumer_Cyclical,-2.197134807499512e-06,-0.02869746846788909
2020-10-31,MVO,Sector_Consumer_Defensive,2.901113809323406e-06,0.03789235953144151
2020-10-31,MVO,Sector_Energy,-3.395157066682381e-05,-0.443452138358015
2020-10-31,MVO,Sector_Financial_Services,-6.910046587022955e-05,-0.9025429089096977
2020-10-31,MVO,Sector_Healthcare,7.517753116653953e-05,0.9819173692854968
2020-10-31,MVO,Sector_Industrials,-4.42121954686006e-05,-0.5774693846848067
2020-10-31,MVO,Sector_Real_Estate,-3.170647056955428e-05,-0.41412818016085223
2020-10-31,MVO,Sector_Technology,0.00013156295651966756,1.7183851365780436
2020-10-31,MVO,Sector_Utilities,-9.317777370594276e-06,-0.12170241961063608
2020-10-31,MVO,Size,-8.7414416867203e-08,-0.00114174718052025
2020-10-31,MVO,Nonlinear_Size,3.9439098797856187e-07,0.005151264684762369
2020-10-31,MVO,Momentum,5.232350122609165e-07,0.006834136992596229
2020-10-31,MVO,Residual_Volatility,2.6814217290865314e-06,0.0350228922034819
2020-10-31,MVO,Liquidity,1.438800086172478e-06,0.018792620263260725
2020-10-31,MVO,Book_to_Price,5.815255079055627e-07,0.007595487481892609
2020-10-31,MVO,Earnings_Yield,1.1460805722468502e-07,0.0014969318665132279
2020-10-31,MVO,Leverage,2.517797854890096e-06,0.032885749341642685
2020-10-31,MVO,Dividend_Yield,7.340002901154213e-08,0.0009587008548183233
2020-11-30,Original,Market,3.7293669251024e-05,0.1801695058944641
2020-11-30,Original,Sector_Basic_Materials,4.172832802685691e-05,0.20159379308579284
2020-11-30,Original,Sector_Communication_Services,-1.8376969547234213e-05,-0.08878100733067154
2020-11-30,Original,Sector_Consumer_Cyclical,0.00024999144773727653,1.2077340878822251
2020-11-30,Original,Sector_Consumer_Defensive,-0.00011127651664779588,-0.537588159726064
2020-11-30,Original,Sector_Energy,0.00022477276150407083,1.0859000519936959
2020-11-30,Original,Sector_Financial_Services,5.331362289667691e-05,0.2575635298871623
2020-11-30,Original,Sector_Healthcare,-0.00019086050880443435,-0.9220665130749169
2020-11-30,Original,Sector_Industrials,8.185563240078505e-05,0.3954528782099762
2020-11-30,Original,Sector_Real_Estate,3.2843327201806926e-05,0.15866945121569898
2020-11-30,Original,Sector_Technology,-0.00012961458020649522,-0.6261812082725386
2020-11-30,Original,Sector_Utilities,-9.924656273123758e-05,-0.4794702298841252
2020-11-30,Original,Size,3.508745291979431e-06,0.01695110506049504
2020-11-30,Original,Nonlinear_Size,-1.6794914500252618e-06,-0.008113793863196229
2020-11-30,Original,Momentum,-3.4971776852822736e-07,-0.0016895220777053256
2020-11-30,Original,Residual_Volatility,5.4355676090596e-06,0.026259779475931604
2020-11-30,Original,Liquidity,-1.8595871570275653e-07,-0.0008983854524857411
2020-11-30,Original,Book_to_Price,1.8274301047069227e-06,0.008828500537331136
